"","dz_2011","2004","2016","change_prop_id"
"6650","S01011756",0.139484085708342,0.18887722980063,0.0493931440922876
"6651","S01011592",0.222483707458364,0.27190332326284,0.0494196158044764
"6652","S01007389",0.0963471439078206,0.145797598627787,0.0494504547199667
"6653","S01012642",0.231420656905421,0.280970625798212,0.0495499688927906
"6654","S01009531",0.220289855072464,0.269938650306748,0.0496487952342847
"6655","S01011673",0.223161764705882,0.272873194221509,0.0497114295156265
"6656","S01012166",0.204650337238197,0.254385964912281,0.049735627674084
"6657","S01013389",0.0818126148193509,0.131578947368421,0.0497663325490702
"6658","S01011914",0.245845760545377,0.295790671217292,0.0499449106719153
"6659","S01009262",0.161822125813449,0.211864406779661,0.050042280966212
"6660","S01008238",0.0796377264209869,0.129781420765027,0.0501436943440405
"6661","S01011507",0.154801324503311,0.205047318611987,0.0502459941086761
"6662","S01012904",0.111141230685823,0.161498708010336,0.0503574773245132
"6663","S01012307",0.106744956338452,0.157284768211921,0.0505398118734683
"6664","S01011584",0.130085750775406,0.180635838150289,0.0505500873748831
"6665","S01010875",0.0946673189823875,0.145228215767635,0.0505608967852474
"6666","S01012599",0.0680495825954971,0.118670886075949,0.0506213034804523
"6667","S01010124",0.113001605136437,0.16366612111293,0.050664515976493
"6668","S01009532",0.18956881533101,0.24025974025974,0.0506909249287298
"6669","S01010947",0.122340425531915,0.17304189435337,0.0507014688214548
"6670","S01012901",0.0696809890204893,0.120396600566572,0.0507156115460829
"6671","S01011418",0.210399825213022,0.261194029850746,0.0507942046377247
"6672","S01012051",0.0956372232967978,0.146443514644351,0.0508062913475537
"6673","S01010926",0.218237314002289,0.269086357947434,0.0508490439451451
"6674","S01007840",0.135032934862162,0.18595041322314,0.050917478360979
"6675","S01012618",0.0578734858681023,0.108910891089109,0.0510374052210066
"6676","S01011022",0.197982345523329,0.249169435215947,0.0511870896926177
"6677","S01011401",0.122377166688388,0.173775671406003,0.0513985047176153
"6678","S01009308",0.0959384923951195,0.147347740667976,0.0514092482728569
"6679","S01013400",0.105704697986577,0.157142857142857,0.05143815915628
"6680","S01007234",0.100303951367781,0.151757188498403,0.0514532371306214
"6681","S01012020",0.0979534721007521,0.14957264957265,0.0516191774718974
"6682","S01009636",0.28091434866428,0.332594235033259,0.0516798863689796
"6683","S01012489",0.389703967358278,0.441478439425051,0.0517744720667738
"6684","S01012730",0.197749196141479,0.249537892791128,0.0517886966496484
"6685","S01011320",0.0698869475847893,0.121722846441948,0.0518358988571583
"6686","S01013014",0.0459996420261321,0.0979020979020979,0.0519024558759658
"6687","S01011304",0.223228085670126,0.275229357798165,0.0520012721280393
"6688","S01011302",0.21177916852928,0.26378896882494,0.0520098002956598
"6689","S01011243",0.410214504596527,0.46242774566474,0.0522132410682128
"6690","S01007249",0.045054709289852,0.0974025974025974,0.0523478881127454
"6691","S01011581",0.278417765440666,0.330788804071247,0.0523710386305806
"6692","S01011954",0.0816204944891272,0.134020618556701,0.0524001240675738
"6693","S01013228",0.183521631303389,0.236051502145923,0.0525298708425334
"6694","S01013257",0.0909406055003467,0.143603133159269,0.0526625276589223
"6695","S01009748",0.0378787878787879,0.0907911802853437,0.0529123924065558
"6696","S01012111",0.227753117734094,0.280701754385965,0.0529486366518706
"6697","S01008767",0.0740740740740741,0.127041742286751,0.0529676682126773
"6698","S01009569",0.0984898227183191,0.151515151515152,0.0530253287968324
"6699","S01007487",0.233627667402502,0.286885245901639,0.0532575784991375
"6700","S01010089",0.183740601503759,0.237037037037037,0.0532964355332776
"6701","S01010600",0.0271681100960968,0.0804721030042918,0.053303992908195
"6702","S01009374",0.0950792326939116,0.148462354188759,0.0533831214948477
"6703","S01012974",0.129972346309296,0.183374083129584,0.0534017368202885
"6704","S01007554",0.240705734089477,0.294117647058824,0.0534119129693465
"6705","S01010784",0.236920406645177,0.290368271954674,0.053447865309497
"6706","S01012252",0.10091154191809,0.154411764705882,0.0535002227877927
"6707","S01008187",0.15886524822695,0.212609970674487,0.0537447224475364
"6708","S01010189",0.0308924485125858,0.0847457627118644,0.0538533141992786
"6709","S01011798",0.132231404958678,0.186170212765957,0.0539388078072797
"6710","S01007988",0.113188647746244,0.16728624535316,0.0540975976069162
"6711","S01012619",0.166733708769107,0.220848056537102,0.0541143477679955
"6712","S01012786",0.349798103108273,0.403963414634146,0.0541653115258732
"6713","S01013012",0.0454357703428335,0.0997150997150997,0.0542793293722662
"6714","S01009232",0.202586206896552,0.256916996047431,0.0543307891508792
"6715","S01009601",0.183011248918373,0.237366003062787,0.0543547541444139
"6716","S01012364",0.100189933523267,0.154559505409583,0.0543695718863158
"6717","S01007350",0.182420648761772,0.236794171220401,0.0543735224586288
"6718","S01010900",0.23921821999677,0.293650793650794,0.0544325736540242
"6719","S01012562",0.17465536866068,0.22911051212938,0.0544551434686996
"6720","S01013170",0.234083455840778,0.288844621513944,0.0547611656731662
"6721","S01009948",0.283391521197008,0.338253382533825,0.0548618613368179
"6722","S01009565",0.203125,0.258007117437722,0.0548821174377224
"6723","S01009658",0.173134777376655,0.228136882129278,0.0550021047526229
"6724","S01007070",0.102539438245479,0.157563025210084,0.055023586964605
"6725","S01007436",0.203669724770642,0.258751902587519,0.0550821778168768
"6726","S01013470",0.173376029277219,0.228531855955679,0.05515582667846
"6727","S01009545",0.125,0.18018018018018,0.0551801801801802
"6728","S01011096",0.044773095623987,0.1,0.055226904376013
"6729","S01011803",0.124137931034483,0.179487179487179,0.0553492484526967
"6730","S01007952",0.205485004052959,0.260869565217391,0.0553845611644326
"6731","S01010408",0.102954341987466,0.158450704225352,0.0554963622378857
"6732","S01007945",0.164829659318637,0.220403022670025,0.0555733633513879
"6733","S01011501",0.289508632138114,0.345104333868379,0.0555957017302646
"6734","S01012072",0.241124780316344,0.296762589928058,0.0556378096117131
"6735","S01010150",0.372052299789867,0.427852348993289,0.0558000492034216
"6736","S01012493",0.204123360027262,0.260252365930599,0.0561290059033375
"6737","S01009302",0.2715095311695,0.327868852459016,0.0563593212895161
"6738","S01013377",0.129514321295143,0.185897435897436,0.0563831146022927
"6739","S01010887",0.23728813559322,0.293724966622163,0.0564368310289426
"6740","S01012674",0.329274004683841,0.385996409335727,0.0567224046518864
"6741","S01008421",0.0674783059189224,0.124293785310734,0.056815479391812
"6742","S01007855",0.289668246445498,0.346534653465347,0.0568664070198489
"6743","S01011986",0.247844084166954,0.304777594728171,0.0569335105612172
"6744","S01009700",0.0844062947067239,0.141509433962264,0.0571031392555403
"6745","S01012316",0.163736263736264,0.220949263502455,0.0572129997661913
"6746","S01011893",0.0625733634311512,0.119825708061002,0.0572523446298509
"6747","S01008752",0.271678966789668,0.328947368421053,0.0572684016313847
"6748","S01008699",0.0990377845576156,0.156424581005587,0.057386796447971
"6749","S01012492",0.322346223721775,0.379834254143646,0.0574880304218712
"6750","S01012049",0.109620991253644,0.167173252279635,0.0575522610259909
"6751","S01009240",0.263908701854494,0.32182103610675,0.0579123342522568
"6752","S01012816",0.0780753517930095,0.136054421768707,0.057979069975698
"6753","S01011220",0.20857423366423,0.266742338251986,0.058168104587756
"6754","S01007642",0.0674425544613548,0.125628140703518,0.0581855862421627
"6755","S01010990",0.0500676589986468,0.10828025477707,0.0582125957784232
"6756","S01011449",0.199363732767762,0.25763358778626,0.0582698550184971
"6757","S01009484",0.102389078498294,0.160668380462725,0.0582793019644314
"6758","S01011306",0.231496062992126,0.289855072463768,0.0583590094716421
"6759","S01010944",0.137997309244667,0.196428571428571,0.0584312621839049
"6760","S01007121",0.137724550898204,0.196245733788396,0.0585211828901923
"6761","S01009344",0.132125407166124,0.190713101160862,0.0585876939947386
"6762","S01009241",0.213228035538006,0.271990740740741,0.0587627052027348
"6763","S01007232",0.177121771217712,0.236051502145923,0.0589297309282106
"6764","S01009077",0.0790232647567775,0.137987012987013,0.0589637482302355
"6765","S01012353",0.127237675571468,0.186206896551724,0.0589692209802563
"6766","S01013476",0.0677466863033873,0.126903553299492,0.059156866996105
"6767","S01010945",0.0883333333333333,0.147515527950311,0.0591821946169772
"6768","S01010779",0.217747949291573,0.277027027027027,0.0592790777354536
"6769","S01007396",0.129120016741655,0.18842530282638,0.0593052860847242
"6770","S01010564",0.168295792605185,0.227743271221532,0.0594474786163472
"6771","S01013453",0.178590712742981,0.238095238095238,0.0595045253522575
"6772","S01010344",0.349819059107358,0.409356725146199,0.0595376660388405
"6773","S01011230",0.368240188099114,0.427807486631016,0.0595672985319023
"6774","S01008188",0.155644370711108,0.21523178807947,0.0595874173683624
"6775","S01010646",0.0252780586450961,0.0850077279752705,0.0597296693301744
"6776","S01011269",0.214035087719298,0.273833671399594,0.0597985836802961
"6777","S01010735",0.226392612451594,0.286377708978328,0.0599850965267345
"6778","S01012896",0.116116210845084,0.176184690157959,0.0600684793128749
"6779","S01007660",0.142205915054481,0.202275600505689,0.0600696854512082
"6780","S01009771",0.0770089285714286,0.137299771167048,0.0602908425956195
"6781","S01012648",0.251515151515152,0.311909262759924,0.0603941112447728
"6782","S01007978",0.124587761084646,0.185185185185185,0.0605974241005388
"6783","S01011235",0.319306930693069,0.380434782608696,0.0611278519156264
"6784","S01013261",0.174507227332457,0.235732009925558,0.061224782593101
"6785","S01012054",0.255813953488372,0.317040951122853,0.0612269976344813
"6786","S01012612",0.142147587511826,0.203527815468114,0.061380227956288
"6787","S01007505",0.109807602064758,0.17156862745098,0.0617610253862221
"6788","S01012924",0.0646298472385429,0.126459143968872,0.0618292967303287
"6789","S01013363",0.257430928375016,0.319426336375489,0.0619954080004725
"6790","S01013066",0.0801813066583307,0.142276422764228,0.0620951161058969
"6791","S01013101",0.0807088199758357,0.142857142857143,0.0621483228813072
"6792","S01009338",0.167167167167167,0.229455709711846,0.0622885425446791
"6793","S01012862",0.283294842186297,0.345744680851064,0.0624498386647667
"6794","S01009009",0.160621761658031,0.223214285714286,0.0625925240562547
"6795","S01012002",0.0893598426917195,0.151975683890578,0.062615841198858
"6796","S01011034",0.137240626137605,0.2,0.0627593738623954
"6797","S01013166",0.349929044465468,0.412698412698413,0.0627693682329444
"6798","S01011178",0.0517123287671233,0.114583333333333,0.06287100456621
"6799","S01013359",0.263925729442971,0.326797385620915,0.0628716561779442
"6800","S01009564",0.0834492350486787,0.146379044684129,0.0629298096354507
"6801","S01009620",0.199803873498406,0.262820512820513,0.0630166393221064
"6802","S01007485",0.31672983216026,0.379746835443038,0.0630170032827781
"6803","S01013216",0.214637146371464,0.277777777777778,0.0631406314063141
"6804","S01010222",0.303574215701576,0.366876310272537,0.0633020945709603
"6805","S01011287",0.20036790717419,0.26378896882494,0.0634210616507502
"6806","S01010461",0.239273525109703,0.30278232405892,0.0635087989492172
"6807","S01009403",0.0442168955084943,0.107913669064748,0.0636967735562539
"6808","S01007395",0.148389307745031,0.212201591511936,0.0638122837669055
"6809","S01010359",0.365098793495366,0.429326287978864,0.0642274944834976
"6810","S01007157",0.0903016805021259,0.154639175257732,0.064337494755606
"6811","S01011150",0.00893921334922527,0.0734312416555407,0.0644920283063155
"6812","S01007451",0.0663900414937759,0.131147540983607,0.0647574994898306
"6813","S01008500",0.140861812778603,0.205627705627706,0.0647658928491024
"6814","S01010958",0.0328358208955224,0.0976138828633406,0.0647780619678182
"6815","S01008030",0.0721735502711723,0.136986301369863,0.0648127510986907
"6816","S01012639",0.14123006833713,0.206060606060606,0.0648305377234762
"6817","S01009443",0.115201314708299,0.180305131761442,0.0651038170531434
"6818","S01010891",0.339202097771118,0.404494382022472,0.0652922842513537
"6819","S01009242",0.0672090555359038,0.13268156424581,0.0654725087099063
"6820","S01011755",0.128131021194605,0.193842645381984,0.065711624187379
"6821","S01009415",0.104334964159745,0.170239596469105,0.0659046323093595
"6822","S01008532",0.0845390657296404,0.150537634408602,0.0659985686789618
"6823","S01011795",0.17455896007428,0.240863787375415,0.0663048273011349
"6824","S01013140",0.220735396788457,0.287141073657928,0.0664056768694705
"6825","S01007989",0.183574879227053,0.25,0.0664251207729468
"6826","S01012131",0.202386837087776,0.269016697588126,0.0666298605003499
"6827","S01009542",0.219539757550853,0.286493860845839,0.0669541032949863
"6828","S01009558",0.246010638297872,0.312965722801788,0.066955084503916
"6829","S01007533",0.111881785283474,0.178890876565295,0.0670090912818211
"6830","S01008952",0.165798449184154,0.232815964523282,0.0670175153391271
"6831","S01012118",0.0250417362270451,0.0923076923076923,0.0672659560806472
"6832","S01009159",0.280891917002168,0.348360655737705,0.067468738735537
"6833","S01007611",0.152708907254362,0.220264317180617,0.0675554099262549
"6834","S01010888",0.180373631092978,0.24798927613941,0.0676156450464319
"6835","S01012625",0.107377979568672,0.175097276264591,0.0677192966959195
"6836","S01011222",0.215859030837004,0.284090909090909,0.0682318782539047
"6837","S01013420",0.072764598540146,0.141093474426808,0.0683288758866618
"6838","S01009431",0.137477060560121,0.205882352941176,0.0684052923810552
"6839","S01013316",0.0255552901839026,0.0940438871473354,0.0684885969634329
"6840","S01013336",0.260746606334842,0.329531051964512,0.0687844456296704
"6841","S01009551",0.0790583274771609,0.14792899408284,0.0688706666056793
"6842","S01008192",0.102445141065831,0.171358629130967,0.0689134880651362
"6843","S01009300",0.130169926258416,0.199240986717268,0.0690710604588514
"6844","S01010807",0.0601092896174863,0.129757785467128,0.0696484958496417
"6845","S01007344",0.0904159132007233,0.160183066361556,0.0697671531608327
"6846","S01009829",0.153859088616109,0.223880597014925,0.0700215083988164
"6847","S01009065",0.157399630438434,0.227987421383648,0.0705877909452134
"6848","S01011910",0.176705402288654,0.247469066366704,0.0707636640780498
"6849","S01012463",0.137600313172832,0.208695652173913,0.0710953390010808
"6850","S01007471",0.128014842300557,0.199115044247788,0.071100201947231
"6851","S01012446",0.122304199772985,0.193482688391039,0.0711784886180534
